"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043068","positive regulation of programmed cell death","2/39","310/8855",0.00645161290322581,1.46484698097601,0.554116522049376,0.398657716718256,0.526482856845362,0.468099323393477,"FASLG/ALDH1A2",2
"GO:0007034","vacuolar transport","1/39","115/8855",0.00869565217391304,1.97435897435897,0.699485095453904,0.400053909553894,0.52703180486573,0.468587396639494,"DENND3",1
"GO:0035966","response to topologically incorrect protein","1/39","115/8855",0.00869565217391304,1.97435897435897,0.699485095453904,0.400053909553894,0.52703180486573,0.468587396639494,"ELP6",1
"GO:0048232","male gamete generation","2/39","312/8855",0.00641025641025641,1.45545693622617,0.544735508744889,0.401795353095728,0.528678096178589,0.470051124925492,"RNF8/DCAF12",2
"GO:0048515","spermatid differentiation","1/39","116/8855",0.00862068965517241,1.95733863837312,0.690287460127725,0.402731014534145,0.529261418855998,0.470569760902077,"RNF8",1
"GO:0002262","myeloid cell homeostasis","1/39","117/8855",0.00854700854700855,1.94060924830156,0.681180844703595,0.405396478595613,0.5301717937838,0.471379181156123,"ACVR1B",1
"GO:0046883","regulation of hormone secretion","1/39","117/8855",0.00854700854700855,1.94060924830156,0.681180844703595,0.405396478595613,0.5301717937838,0.471379181156123,"GDF9",1
"GO:0072593","reactive oxygen species metabolic process","1/39","117/8855",0.00854700854700855,1.94060924830156,0.681180844703595,0.405396478595613,0.5301717937838,0.471379181156123,"PARL",1
"GO:0090257","regulation of muscle system process","1/39","117/8855",0.00854700854700855,1.94060924830156,0.681180844703595,0.405396478595613,0.5301717937838,0.471379181156123,"GTF2IRD1",1
"GO:0017148","negative regulation of translation","1/39","118/8855",0.00847457627118644,1.92416340721425,0.672163422860974,0.408050351030354,0.532994079413889,0.47388849361842,"HHEX",1
"GO:1903046","meiotic cell cycle process","1/39","119/8855",0.00840336134453781,1.9079939668175,0.663233420724905,0.410692680927323,0.535794456306884,0.476378326880442,"ACTR2",1
"GO:0010810","regulation of cell-substrate adhesion","1/39","120/8855",0.00833333333333333,1.89209401709402,0.654389114924171,0.413323517173183,0.538573067831724,0.478848808412441,"SKAP1",1
"GO:0002252","immune effector process","2/39","321/8855",0.00623052959501558,1.41464973240674,0.503296439403127,0.415825367474255,0.539371081528472,0.479558327567053,"RNF8/RTN4",2
"GO:0006261","DNA-templated DNA replication","1/39","121/8855",0.00826446280991736,1.87645687645688,0.645628830737074,0.41594290845312,0.539371081528472,0.479558327567053,"MCM7",1
"GO:0070663","regulation of leukocyte proliferation","1/39","121/8855",0.00826446280991736,1.87645687645688,0.645628830737074,0.41594290845312,0.539371081528472,0.479558327567053,"HHEX",1
"GO:1903828","negative regulation of protein localization","1/39","121/8855",0.00826446280991736,1.87645687645688,0.645628830737074,0.41594290845312,0.539371081528472,0.479558327567053,"GDI2",1
"GO:0001894","tissue homeostasis","1/39","123/8855",0.00813008130081301,1.84594538253075,0.628353861015564,0.421147549853408,0.541547387670351,0.481493295475818,"ELP6",1
"GO:0002285","lymphocyte activation involved in immune response","1/39","123/8855",0.00813008130081301,1.84594538253075,0.628353861015564,0.421147549853408,0.541547387670351,0.481493295475818,"RNF8",1
"GO:0016485","protein processing","1/39","123/8855",0.00813008130081301,1.84594538253075,0.628353861015564,0.421147549853408,0.541547387670351,0.481493295475818,"PARL",1
"GO:0031400","negative regulation of protein modification process","1/39","123/8855",0.00813008130081301,1.84594538253075,0.628353861015564,0.421147549853408,0.541547387670351,0.481493295475818,"CDK5RAP1",1
"GO:0045637","regulation of myeloid cell differentiation","1/39","123/8855",0.00813008130081301,1.84594538253075,0.628353861015564,0.421147549853408,0.541547387670351,0.481493295475818,"ACVR1B",1
"GO:0060249","anatomical structure homeostasis","1/39","123/8855",0.00813008130081301,1.84594538253075,0.628353861015564,0.421147549853408,0.541547387670351,0.481493295475818,"ELP6",1
"GO:0141193","nuclear receptor-mediated signaling pathway","1/39","123/8855",0.00813008130081301,1.84594538253075,0.628353861015564,0.421147549853408,0.541547387670351,0.481493295475818,"ALDH1A2",1
"GO:0032103","positive regulation of response to external stimulus","2/39","327/8855",0.00611620795107034,1.38869285658276,0.476346645594817,0.425093889843351,0.545571446317249,0.485071112123439,"RTN4/ELP6",2
"GO:0007160","cell-matrix adhesion","1/39","125/8855",0.008,1.81641025641026,0.611396021401292,0.426306990610688,0.545571446317249,0.485071112123439,"SKAP1",1
"GO:0009755","hormone-mediated signaling pathway","1/39","125/8855",0.008,1.81641025641026,0.611396021401292,0.426306990610688,0.545571446317249,0.485071112123439,"ALDH1A2",1
"GO:0072331","signal transduction by p53 class mediator","1/39","125/8855",0.008,1.81641025641026,0.611396021401292,0.426306990610688,0.545571446317249,0.485071112123439,"SMYD2",1
"GO:0031334","positive regulation of protein-containing complex assembly","1/39","126/8855",0.00793650793650794,1.8019943019943,0.603032307489776,0.428869880343355,0.548198717442457,0.487407035924359,"SKAP1",1
"GO:0003341","cilium movement","1/39","127/8855",0.0078740157480315,1.78780537048254,0.594743494589452,0.431421613035142,0.55080550357812,0.489724746388184,"RIBC2",1
"GO:0000910","cytokinesis","1/39","128/8855",0.0078125,1.77383814102564,0.58652820305743,0.433962235983312,0.553391937938388,0.492024361956481,"ACTR2",1
"GO:1904062","regulation of monoatomic cation transmembrane transport","1/39","129/8855",0.00775193798449612,1.76008745776188,0.578385089717569,0.436491796290021,0.555958152857551,0.494306000288525,"KCNS1",1
"GO:0043523","regulation of neuron apoptotic process","1/39","130/8855",0.00769230769230769,1.7465483234714,0.570312846615821,0.4390103408631,0.556528439183765,0.494813045560694,"FASLG",1
"GO:0060560","developmental growth involved in morphogenesis","1/39","130/8855",0.00769230769230769,1.7465483234714,0.570312846615821,0.4390103408631,0.556528439183765,0.494813045560694,"RTN4",1
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","1/39","130/8855",0.00769230769230769,1.7465483234714,0.570312846615821,0.4390103408631,0.556528439183765,0.494813045560694,"SKAP1",1
"GO:2001234","negative regulation of apoptotic signaling pathway","1/39","130/8855",0.00769230769230769,1.7465483234714,0.570312846615821,0.4390103408631,0.556528439183765,0.494813045560694,"PARL",1
"GO:0002699","positive regulation of immune effector process","1/39","131/8855",0.00763358778625954,1.73321589352124,0.562310199827394,0.441517916416836,0.557734148235133,0.495885049299878,"RTN4",1
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","1/39","131/8855",0.00763358778625954,1.73321589352124,0.562310199827394,0.441517916416836,0.557734148235133,0.495885049299878,"FASLG",1
"GO:0140053","mitochondrial gene expression","1/39","131/8855",0.00763358778625954,1.73321589352124,0.562310199827394,0.441517916416836,0.557734148235133,0.495885049299878,"CDK5RAP1",1
"GO:0006874","intracellular calcium ion homeostasis","1/39","132/8855",0.00757575757575758,1.72008547008547,0.554375908313193,0.444014569472744,0.559572874775146,0.497519872994696,"FASLG",1
"GO:0016358","dendrite development","1/39","132/8855",0.00757575757575758,1.72008547008547,0.554375908313193,0.444014569472744,0.559572874775146,0.497519872994696,"DIP2A",1
"GO:0007186","G protein-coupled receptor signaling pathway","2/39","340/8855",0.00588235294117647,1.33559577677225,0.419691226823182,0.444927942304102,0.560067374680222,0.497959536068193,"TULP3/LGR6",2
"GO:0007179","transforming growth factor beta receptor signaling pathway","1/39","133/8855",0.0075187969924812,1.70715249662618,0.546508762823148,0.446500346360347,0.560079197593201,0.497970047896819,"GDF9",1
"GO:0016241","regulation of macroautophagy","1/39","133/8855",0.0075187969924812,1.70715249662618,0.546508762823148,0.446500346360347,0.560079197593201,0.497970047896819,"PARL",1
"GO:0035195","miRNA-mediated post-transcriptional gene silencing","1/39","133/8855",0.0075187969924812,1.70715249662618,0.546508762823148,0.446500346360347,0.560079197593201,0.497970047896819,"DCAF12",1
"GO:0007548","sex differentiation","1/39","134/8855",0.00746268656716418,1.69441255262151,0.538707584844158,0.448975293217942,0.561818494970799,0.499516468478321,"GDF9",1
"GO:0010721","negative regulation of cell development","1/39","134/8855",0.00746268656716418,1.69441255262151,0.538707584844158,0.448975293217942,0.561818494970799,0.499516468478321,"RTN4",1
"GO:0032787","monocarboxylic acid metabolic process","2/39","343/8855",0.00583090379008746,1.32391418105704,0.406937287674781,0.449454795976639,0.561818494970799,0.499516468478321,"MTHFD1L/ALDH1A2",2
"GO:0019220","regulation of phosphate metabolic process","2/39","344/8855",0.00581395348837209,1.32006559332141,0.402711645053591,0.450959435187786,0.562337676932645,0.499978076528608,"CDK5RAP1/MCM7",2
"GO:0051174","regulation of phosphorus metabolic process","2/39","344/8855",0.00581395348837209,1.32006559332141,0.402711645053591,0.450959435187786,0.562337676932645,0.499978076528608,"CDK5RAP1/MCM7",2
"GO:1901888","regulation of cell junction assembly","1/39","135/8855",0.00740740740740741,1.68186134852802,0.530971225590528,0.45143945599337,0.562337676932645,0.499978076528608,"RTN4",1
"GO:1902115","regulation of organelle assembly","1/39","137/8855",0.0072992700729927,1.65730862811155,0.515688510977571,0.456335612141375,0.567778684087938,0.504815711286999,"GDI2",1
"GO:0044283","small molecule biosynthetic process","2/39","349/8855",0.00573065902578797,1.30115347880391,0.381772094139847,0.458449824358414,0.568174278455101,0.505167436805122,"MTHFD1L/ALDH1A2",2
"GO:0051604","protein maturation","2/39","349/8855",0.00573065902578797,1.30115347880391,0.381772094139847,0.458449824358414,0.568174278455101,0.505167436805122,"ELP6/PARL",2
"GO:0034765","regulation of monoatomic ion transmembrane transport","1/39","138/8855",0.0072463768115942,1.64529914529915,0.508139998152977,0.458767696464211,0.568174278455101,0.505167436805122,"KCNS1",1
"GO:0043488","regulation of mRNA stability","1/39","138/8855",0.0072463768115942,1.64529914529915,0.508139998152977,0.458767696464211,0.568174278455101,0.505167436805122,"DCAF12",1
"GO:0120031","plasma membrane bounded cell projection assembly","2/39","351/8855",0.0056980056980057,1.2937394988677,0.373482754949801,0.461430483029027,0.570814464046264,0.507514842941501,"GDI2/ACTR2",2
"GO:0006457","protein folding","1/39","140/8855",0.00714285714285714,1.62179487179487,0.493223464690159,0.463600103576428,0.572181528524294,0.508730308837267,"ELP6",1
"GO:0048608","reproductive structure development","1/39","140/8855",0.00714285714285714,1.62179487179487,0.493223464690159,0.463600103576428,0.572181528524294,0.508730308837267,"GDF9",1
"GO:0002449","lymphocyte mediated immunity","1/39","141/8855",0.00709219858156028,1.61029278050555,0.485853440627404,0.466000516193814,0.574484581316916,0.510777968015432,"RNF8",1
"GO:0048863","stem cell differentiation","1/39","142/8855",0.00704225352112676,1.59895269050199,0.478540949391884,0.468390461094944,0.575451137916645,0.511637339758447,"ALDH1A2",1
"GO:0061458","reproductive system development","1/39","142/8855",0.00704225352112676,1.59895269050199,0.478540949391884,0.468390461094944,0.575451137916645,0.511637339758447,"GDF9",1
"GO:0071824","protein-DNA complex organization","1/39","142/8855",0.00704225352112676,1.59895269050199,0.478540949391884,0.468390461094944,0.575451137916645,0.511637339758447,"MCM3AP",1
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/39","143/8855",0.00699300699300699,1.58777120315582,0.471285048152654,0.470769982731268,0.57667183647772,0.512722670767951,"ACVR1B",1
"GO:0030031","cell projection assembly","2/39","358/8855",0.00558659217877095,1.26844291648761,0.34484737488968,0.471791646565491,0.57667183647772,0.512722670767951,"GDI2/ACTR2",2
"GO:0045596","negative regulation of cell differentiation","2/39","358/8855",0.00558659217877095,1.26844291648761,0.34484737488968,0.471791646565491,0.57667183647772,0.512722670767951,"RTN4/ACVR1B",2
"GO:0035194","regulatory ncRNA-mediated post-transcriptional gene silencing","1/39","144/8855",0.00694444444444444,1.57674501424501,0.464084816332198,0.473139125370557,0.57667183647772,0.512722670767951,"DCAF12",1
"GO:0055074","calcium ion homeostasis","1/39","144/8855",0.00694444444444444,1.57674501424501,0.464084816332198,0.473139125370557,0.57667183647772,0.512722670767951,"FASLG",1
"GO:0071695","anatomical structure maturation","1/39","144/8855",0.00694444444444444,1.57674501424501,0.464084816332198,0.473139125370557,0.57667183647772,0.512722670767951,"ALDH1A2",1
"GO:0090596","sensory organ morphogenesis","1/39","144/8855",0.00694444444444444,1.57674501424501,0.464084816332198,0.473139125370557,0.57667183647772,0.512722670767951,"FASLG",1
"GO:0006352","DNA-templated transcription initiation","1/39","145/8855",0.00689655172413793,1.5658709106985,0.456939354926801,0.475497933097632,0.578890462151703,0.514695265247243,"NCOA6",1
"GO:0006790","sulfur compound metabolic process","1/39","146/8855",0.00684931506849315,1.55514576747453,0.449847785852279,0.477846449815105,0.579347444654791,0.515101571355252,"DIP2A",1
"GO:0000082","G1/S transition of mitotic cell cycle","1/39","147/8855",0.00680272108843537,1.54456654456654,0.442809251313937,0.480184719244111,0.579347444654791,0.515101571355252,"ACVR1B",1
"GO:0030198","extracellular matrix organization","1/39","147/8855",0.00680272108843537,1.54456654456654,0.442809251313937,0.480184719244111,0.579347444654791,0.515101571355252,"COL27A1",1
"GO:0032259","methylation","1/39","147/8855",0.00680272108843537,1.54456654456654,0.442809251313937,0.480184719244111,0.579347444654791,0.515101571355252,"SMYD2",1
"GO:0043062","extracellular structure organization","1/39","147/8855",0.00680272108843537,1.54456654456654,0.442809251313937,0.480184719244111,0.579347444654791,0.515101571355252,"COL27A1",1
"GO:0045229","external encapsulating structure organization","1/39","147/8855",0.00680272108843537,1.54456654456654,0.442809251313937,0.480184719244111,0.579347444654791,0.515101571355252,"COL27A1",1
"GO:0045859","regulation of protein kinase activity","1/39","147/8855",0.00680272108843537,1.54456654456654,0.442809251313937,0.480184719244111,0.579347444654791,0.515101571355252,"CDK5RAP1",1
"GO:0046879","hormone secretion","1/39","147/8855",0.00680272108843537,1.54456654456654,0.442809251313937,0.480184719244111,0.579347444654791,0.515101571355252,"GDF9",1
"GO:0032496","response to lipopolysaccharide","1/39","148/8855",0.00675675675675676,1.53413028413028,0.435822913199723,0.482512784925034,0.580852456656676,0.516439687289363,"FASLG",1
"GO:0043487","regulation of RNA stability","1/39","148/8855",0.00675675675675676,1.53413028413028,0.435822913199723,0.482512784925034,0.580852456656676,0.516439687289363,"DCAF12",1
"GO:0001822","kidney development","1/39","149/8855",0.00671140939597315,1.52383410772673,0.428887952495546,0.484830690218237,0.581040124843484,0.516606544291685,"ALDH1A2",1
"GO:0006898","receptor-mediated endocytosis","1/39","149/8855",0.00671140939597315,1.52383410772673,0.428887952495546,0.484830690218237,0.581040124843484,0.516606544291685,"GPR107",1
"GO:0007163","establishment or maintenance of cell polarity","1/39","149/8855",0.00671140939597315,1.52383410772673,0.428887952495546,0.484830690218237,0.581040124843484,0.516606544291685,"ACTR2",1
"GO:0016441","post-transcriptional gene silencing","1/39","149/8855",0.00671140939597315,1.52383410772673,0.428887952495546,0.484830690218237,0.581040124843484,0.516606544291685,"DCAF12",1
"GO:0008285","negative regulation of cell population proliferation","2/39","368/8855",0.00543478260869565,1.23397435897436,0.304916794793892,0.486396578631765,0.582267619186133,0.517697917474672,"ALDH1A2/SMYD2",2
"GO:0050807","regulation of synapse organization","1/39","151/8855",0.00662251655629139,1.5036508745118,0.415168979390344,0.489436192187165,0.584604340668003,0.519775511702861,"RTN4",1
"GO:0051146","striated muscle cell differentiation","1/39","151/8855",0.00662251655629139,1.5036508745118,0.415168979390344,0.489436192187165,0.584604340668003,0.519775511702861,"ATP11A",1
"GO:0009914","hormone transport","1/39","152/8855",0.00657894736842105,1.49375843454791,0.408383419480563,0.491723874690003,0.584624368501261,0.519793318579334,"GDF9",1
"GO:0061013","regulation of mRNA catabolic process","1/39","152/8855",0.00657894736842105,1.49375843454791,0.408383419480563,0.491723874690003,0.584624368501261,0.519793318579334,"DCAF12",1
"GO:0061448","connective tissue development","1/39","152/8855",0.00657894736842105,1.49375843454791,0.408383419480563,0.491723874690003,0.584624368501261,0.519793318579334,"COL27A1",1
"GO:0072001","renal system development","1/39","152/8855",0.00657894736842105,1.49375843454791,0.408383419480563,0.491723874690003,0.584624368501261,0.519793318579334,"ALDH1A2",1
"GO:0055082","intracellular chemical homeostasis","2/39","372/8855",0.00537634408602151,1.22070581748001,0.289252278520731,0.492172142784783,0.584624368501261,0.519793318579334,"RTN4/FASLG",2
"GO:0022409","positive regulation of cell-cell adhesion","1/39","153/8855",0.0065359477124183,1.48399530752472,0.401646140934562,0.494001568460782,0.585503512784279,0.520574971464504,"SKAP1",1
"GO:0070588","calcium ion transmembrane transport","1/39","153/8855",0.0065359477124183,1.48399530752472,0.401646140934562,0.494001568460782,0.585503512784279,0.520574971464504,"FASLG",1
"GO:0031399","regulation of protein modification process","2/39","374/8855",0.0053475935828877,1.21417797888386,0.281483768715947,0.495045453084063,0.585608687890609,0.520668483333829,"CDK5RAP1/DIP2A",2
"GO:0002429","immune response-activating cell surface receptor signaling pathway","1/39","154/8855",0.00649350649350649,1.47435897435897,0.39495641216983,0.496269315970553,0.585608687890609,0.520668483333829,"SKAP1",1
"GO:0050803","regulation of synapse structure or activity","1/39","154/8855",0.00649350649350649,1.47435897435897,0.39495641216983,0.496269315970553,0.585608687890609,0.520668483333829,"RTN4",1
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/39","154/8855",0.00649350649350649,1.47435897435897,0.39495641216983,0.496269315970553,0.585608687890609,0.520668483333829,"RTN4",1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/39","155/8855",0.00645161290322581,1.46484698097601,0.388313517609159,0.498527159514646,0.587627956664742,0.522463828300206,"RNF8",1
"GO:0048511","rhythmic process","1/39","156/8855",0.00641025641025641,1.45545693622617,0.381716757226945,0.500775141213373,0.589631190366239,0.524244916379481,"GDF9",1
"GO:0002237","response to molecule of bacterial origin","1/39","157/8855",0.00636942675159236,1.44618650988078,0.375165446111198,0.503013303012738,0.591618490961372,0.526011838230527,"FASLG",1
"GO:0044843","cell cycle G1/S phase transition","1/39","158/8855",0.00632911392405063,1.43703343070432,0.368658914040654,0.505241686685135,0.593589959766689,0.527764683934544,"ACVR1B",1
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","1/39","159/8855",0.00628930817610063,1.42799548459926,0.362196505076336,0.507460333830045,0.594896247401634,0.528926112744855,"SKAP1",1
"GO:0043549","regulation of kinase activity","1/39","159/8855",0.00628930817610063,1.42799548459926,0.362196505076336,0.507460333830045,0.594896247401634,0.528926112744855,"CDK5RAP1",1
"GO:0006936","muscle contraction","1/39","160/8855",0.00625,1.41907051282051,0.355777577167015,0.509669285874735,0.595487758328965,0.529452028947565,"SCN4B",1
"GO:0021537","telencephalon development","1/39","160/8855",0.00625,1.41907051282051,0.355777577167015,0.509669285874735,0.595487758328965,0.529452028947565,"RTN4",1
"GO:0050821","protein stabilization","1/39","160/8855",0.00625,1.41907051282051,0.355777577167015,0.509669285874735,0.595487758328965,0.529452028947565,"RTN4",1
"GO:0043588","skin development","1/39","161/8855",0.0062111801242236,1.41025641025641,0.349401501767997,0.511868584074952,0.595487758328965,0.529452028947565,"ACVR1B",1
"GO:0070661","leukocyte proliferation","1/39","161/8855",0.0062111801242236,1.41025641025641,0.349401501767997,0.511868584074952,0.595487758328965,0.529452028947565,"HHEX",1
"GO:0071560","cellular response to transforming growth factor beta stimulus","1/39","161/8855",0.0062111801242236,1.41025641025641,0.349401501767997,0.511868584074952,0.595487758328965,0.529452028947565,"GDF9",1
"GO:0010256","endomembrane system organization","2/39","387/8855",0.00516795865633075,1.17339163850792,0.23198477320026,0.513482619173081,0.595487758328965,0.529452028947565,"RTN4/FASLG",2
"GO:0048638","regulation of developmental growth","1/39","162/8855",0.00617283950617284,1.40155112377335,0.343067663472702,0.514058269515609,0.595487758328965,0.529452028947565,"RTN4",1
"GO:0051321","meiotic cell cycle","1/39","162/8855",0.00617283950617284,1.40155112377335,0.343067663472702,0.514058269515609,0.595487758328965,0.529452028947565,"ACTR2",1
"GO:0072522","purine-containing compound biosynthetic process","1/39","162/8855",0.00617283950617284,1.40155112377335,0.343067663472702,0.514058269515609,0.595487758328965,0.529452028947565,"DIP2A",1
"GO:0090287","regulation of cellular response to growth factor stimulus","1/39","162/8855",0.00617283950617284,1.40155112377335,0.343067663472702,0.514058269515609,0.595487758328965,0.529452028947565,"HHEX",1
"GO:0050900","leukocyte migration","1/39","164/8855",0.00609756097560976,1.38445903689806,0.330524300132633,0.518408965607872,0.599881203475202,0.533358269528013,"RTN4",1
"GO:0071559","response to transforming growth factor beta","1/39","166/8855",0.00602409638554217,1.36777880753784,0.318142813415379,0.522721699440283,0.604221319245488,0.537217094614348,"GDF9",1
"GO:0032984","protein-containing complex disassembly","1/39","168/8855",0.00595238095238095,1.35149572649573,0.305918718195765,0.526996793612041,0.608294221174396,0.540838338140858,"ELP6",1
"GO:0051640","organelle localization","2/39","397/8855",0.00503778337531486,1.14383517406187,0.195026123208803,0.527376943380965,0.608294221174396,0.540838338140858,"MSTO1/ACTR2",2
"GO:0002366","leukocyte activation involved in immune response","1/39","172/8855",0.00581395348837209,1.32006559332141,0.281925646508442,0.535435340052189,0.616927106705363,0.548513892669248,"RNF8",1
"GO:0034330","cell junction organization","2/39","404/8855",0.00495049504950495,1.12401624777862,0.169699862539108,0.536950754649692,0.618010772214581,0.549477386703393,"RTN4/DIP2A",2
"GO:1903037","regulation of leukocyte cell-cell adhesion","1/39","174/8855",0.00574712643678161,1.30489242558208,0.270148557543142,0.539599424264965,0.620395059983783,0.551597272426218,"SKAP1",1
"GO:0002263","cell activation involved in immune response","1/39","175/8855",0.00571428571428571,1.2974358974359,0.2643131774024,0.541667806070479,0.622107790091629,0.553120071875838,"RNF8",1
"GO:0001666","response to hypoxia","1/39","176/8855",0.00568181818181818,1.2900641025641,0.258512618375799,0.543727132748273,0.623141436785067,0.554039093856393,"RTN4",1
"GO:0006066","alcohol metabolic process","1/39","176/8855",0.00568181818181818,1.2900641025641,0.258512618375799,0.543727132748273,0.623141436785067,0.554039093856393,"ALDH1A2",1
"GO:0006468","protein phosphorylation","2/39","413/8855",0.00484261501210654,1.09952194697957,0.137764552925505,0.549072987703354,0.628597935869122,0.558890502589143,"CDK5RAP1/ACVR1B",2
"GO:0044092","negative regulation of molecular function","1/39","179/8855",0.00558659217877095,1.26844291648761,0.241315358785108,0.549851167250204,0.628819154036138,0.559087189096512,"CDK5RAP1",1
"GO:0051301","cell division","2/39","417/8855",0.00479616306954436,1.08897497386706,0.123789100633418,0.554392478698525,0.632367425593906,0.562241980356687,"RNF8/ACTR2",2
"GO:0051050","positive regulation of transport","2/39","418/8855",0.00478468899521531,1.0863697705803,0.120315658937319,0.555715757475434,0.632367425593906,0.562241980356687,"FASLG/SCN4B",2
"GO:0043122","regulation of canonical NF-kappaB signal transduction","1/39","182/8855",0.00549450549450549,1.24753451676529,0.224415608129382,0.555895085754643,0.632367425593906,0.562241980356687,"FASLG",1
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/39","182/8855",0.00549450549450549,1.24753451676529,0.224415608129382,0.555895085754643,0.632367425593906,0.562241980356687,"RTN4",1
"GO:0072659","protein localization to plasma membrane","1/39","182/8855",0.00549450549450549,1.24753451676529,0.224415608129382,0.555895085754643,0.632367425593906,0.562241980356687,"SKAP1",1
"GO:0000209","protein polyubiquitination","1/39","183/8855",0.00546448087431694,1.24071738825837,0.218846519768585,0.557892098513269,0.633298844669234,0.563070111098814,"RNF8",1
"GO:0031047","regulatory ncRNA-mediated gene silencing","1/39","183/8855",0.00546448087431694,1.24071738825837,0.218846519768585,0.557892098513269,0.633298844669234,0.563070111098814,"DCAF12",1
"GO:0032386","regulation of intracellular transport","1/39","184/8855",0.00543478260869565,1.23397435897436,0.213308841036111,0.559880360524107,0.634885429919214,0.564480754336985,"HHEX",1
"GO:0036293","response to decreased oxygen levels","1/39","186/8855",0.00537634408602151,1.22070581748001,0.202326152485134,0.563830781508534,0.638691348916411,0.567864621606953,"RTN4",1
"GO:0021700","developmental maturation","1/39","189/8855",0.00529100529100529,1.20132953466287,0.186078124908126,0.569691710858173,0.643754178848068,0.572366016542517,"ALDH1A2",1
"GO:0051338","regulation of transferase activity","1/39","189/8855",0.00529100529100529,1.20132953466287,0.186078124908126,0.569691710858173,0.643754178848068,0.572366016542517,"CDK5RAP1",1
"GO:0048871","multicellular organismal-level homeostasis","2/39","429/8855",0.00466200466200466,1.05851413543721,0.0826313756316366,0.570096723965917,0.643754178848068,0.572366016542517,"ACVR1B/ELP6",2
"GO:0040029","epigenetic regulation of gene expression","1/39","190/8855",0.00526315789473684,1.19500674763833,0.180720919523536,0.571628247123639,0.644806259871891,0.573301428605803,"RNF8",1
"GO:0008544","epidermis development","1/39","191/8855",0.00523560209424084,1.18875016780776,0.175392524775435,0.57355629078921,0.646302948216353,0.574632143922104,"ACVR1B",1
"GO:0006605","protein targeting","1/39","192/8855",0.00520833333333333,1.18255876068376,0.17009259523703,0.575475878122916,0.647109381780475,0.575349149235419,"PARL",1
"GO:0042063","gliogenesis","1/39","192/8855",0.00520833333333333,1.18255876068376,0.17009259523703,0.575475878122916,0.647109381780475,0.575349149235419,"RTN4",1
"GO:0007159","leukocyte cell-cell adhesion","1/39","193/8855",0.00518134715025907,1.17643151321908,0.164820791505189,0.577387045242067,0.648580014247881,0.5766566981024,"SKAP1",1
"GO:0006935","chemotaxis","1/39","194/8855",0.00515463917525773,1.17036743325403,0.15957678006377,0.57928982811387,0.650038168290616,0.577953152321057,"LGR6",1
"GO:0031347","regulation of defense response","2/39","437/8855",0.0045766590389016,1.0391363022942,0.0558061830485113,0.580352731837351,0.650551810975133,0.578409835363937,"RTN4/ELP6",2
"GO:0042330","taxis","1/39","195/8855",0.00512820512820513,1.16436554898093,0.154360233150741,0.581184262556031,0.650805294008056,0.578635208772891,"LGR6",1
"GO:0002697","regulation of immune effector process","1/39","197/8855",0.0050761421319797,1.15254457894052,0.144008249860664,0.584948228678375,0.652979590684583,0.580568390052976,"RTN4",1
"GO:0031589","cell-substrate adhesion","1/39","197/8855",0.0050761421319797,1.15254457894052,0.144008249860664,0.584948228678375,0.652979590684583,0.580568390052976,"SKAP1",1
"GO:0097193","intrinsic apoptotic signaling pathway","1/39","197/8855",0.0050761421319797,1.15254457894052,0.144008249860664,0.584948228678375,0.652979590684583,0.580568390052976,"PARL",1
"GO:0006816","calcium ion transport","1/39","199/8855",0.0050251256281407,1.1409612163381,0.133762329799424,0.588679227183648,0.655103694847227,0.582456944843361,"FASLG",1
"GO:0007249","canonical NF-kappaB signal transduction","1/39","199/8855",0.0050251256281407,1.1409612163381,0.133762329799424,0.588679227183648,0.655103694847227,0.582456944843361,"FASLG",1
"GO:0070482","response to oxygen levels","1/39","199/8855",0.0050251256281407,1.1409612163381,0.133762329799424,0.588679227183648,0.655103694847227,0.582456944843361,"RTN4",1
"GO:0071345","cellular response to cytokine stimulus","2/39","445/8855",0.00449438202247191,1.02045520023048,0.0294477429995643,0.59043675745024,0.655808249400121,0.583083368866888,"FASLG/ACTR2",2
"GO:0050767","regulation of neurogenesis","1/39","200/8855",0.005,1.13525641025641,0.128678381643918,0.590532451552853,0.655808249400121,0.583083368866888,"RTN4",1
"GO:0002443","leukocyte mediated immunity","1/39","201/8855",0.00497512437810945,1.12960836841434,0.123620045288487,0.592377539292823,0.655824773161467,0.583098060250293,"RNF8",1
"GO:0006260","DNA replication","1/39","201/8855",0.00497512437810945,1.12960836841434,0.123620045288487,0.592377539292823,0.655824773161467,0.583098060250293,"MCM7",1
"GO:0006402","mRNA catabolic process","1/39","201/8855",0.00497512437810945,1.12960836841434,0.123620045288487,0.592377539292823,0.655824773161467,0.583098060250293,"DCAF12",1
