gene_name,baseMean_CPM,case_mean_CPM,control_mean_CPM,log2FoldChange,pvalue,padj
ZKSCAN2,12.015527291418262,10.49977567852131,13.531278904315215,-0.3375559614155633,,
ICMT,171.40996493853186,151.32727545710654,191.49265441995718,-0.33762910174141586,,
BFSP1,4.5636093812710214,3.9151705919909965,5.212048170551046,-0.33782752757333456,,
INPP5F,21.48486327510488,18.864003761411166,24.105722788798587,-0.3378598206953596,,
SH3KBP1,150.74792189798808,133.05647936114858,168.43936443482755,-0.3379281320344809,,
HEXB,78.03189010075263,68.81208919256902,87.25169100893625,-0.3381470363079323,,
RGL3,16.05036343849701,14.059021671240396,18.041705205753622,-0.33853463285619184,,
PDP2,26.46116118983533,23.25374048576471,29.66858189390595,-0.3385541970740871,,
MTERF2,6.581027454810394,5.6947935883505405,7.467261321270248,-0.3388558394553435,,
POGLUT3,87.66077854657209,77.29495880854952,98.02659828459467,-0.33889666190300405,,
FHL1,6.98451106951827,6.050718187622449,7.91830395141409,-0.3389991518493011,,
CRMP1,8.194961913641894,7.118491985438176,9.27143184184561,-0.3393536319860283,,
C11orf24,82.44054947926661,72.6679390180147,92.21315994051851,-0.3394967691764858,,
HDAC8,9.674401834237432,8.423548849435175,10.925254819039692,-0.33967771690100723,,
CARD11,108.45271366597608,95.62507567105281,121.28035166089934,-0.3397230623451095,,
ENSG00000291185,9.94339091070935,8.660831915616448,11.225949905802253,-0.3397272277913745,,
SHPRH,10.750358140125098,9.372681114160264,12.128035166089933,-0.3398621606399883,,
CHD9,31.248246259160283,27.465514910482295,35.030977607838274,-0.3400225993490391,,
RBM17,163.59547434271894,144.26810423821368,182.92284444722418,-0.34038271055358765,,
NXN,138.4153353093221,122.02281678371939,154.80785383492483,-0.3408420434216242,,
RNF227,25.679251884316464,22.541891287220892,28.816612481412033,-0.34088613280700475,,
KRT18P31,71.59660772994775,63.057974837673164,80.13524062222233,-0.3409504880918028,,
ZCCHC24,37.64926578731674,33.100987732287514,42.19754384234597,-0.34113575751005365,,
PHF20L1,41.415112857923575,36.422950658825336,46.40727505702181,-0.3411851560260013,,
MBOAT2,43.836014546170816,38.55849825445678,49.11353083788485,-0.3412125303865064,,
DBN1,518.2233088282924,457.0071854651309,579.4394321914538,-0.34177530003553536,,
JAG2,201.29945843720523,177.42841273704653,225.17050413736393,-0.34206542690035946,,
SNTA1,19.303290280056885,16.906418465415666,21.700162094698104,-0.34222579242741025,,
FAHD2B,18.22733397416922,15.957286200690579,20.497381747647864,-0.34225565562907023,,
CPT2,17.151377668281555,15.008153935965487,19.29460140059762,-0.34228905930964443,,
P3H3,60.94187882603439,53.62597295696759,68.2577846951012,-0.342389170653581,,
ALG9,12.713057906494933,11.09298334397449,14.333132469015377,-0.34248225928327697,,
PPOX,12.444068830023017,10.855700277793217,14.032437382252816,-0.3424980683306316,,
NDUFAF1,10.964628909427477,9.55064341379622,12.378614405058734,-0.3425977248052953,,
PRR18,8.005749068236396,6.940529685802221,9.07096845067057,-0.34289527036102946,,
LRRC37B,6.5263091476408555,5.635472821805223,7.417145473476488,-0.3431317807157956,,
ZNF44,5.315858303517231,4.567699023989496,6.064017583044967,-0.3434077092267317,,
ILVBL,61.77390397934702,54.337822155511404,69.20998580318263,-0.34341036912433587,,
MIR34AHG,4.64338561233744,3.974491358536315,5.3122798661385655,-0.34361215350617497,,
ZNF738,4.508891074101482,3.8558498254456786,5.161932322757285,-0.34365903243012996,,
LRP5,232.114560698385,204.4786822817116,259.7504391150584,-0.343680955368427,,
KIF16B,20.593517355246927,18.03351302977671,23.153521680717144,-0.3436916896491319,,
LYSMD3,20.324528278775013,17.796229963595437,22.852826593954585,-0.3437169140820602,,
KIAA0586,20.324528278775013,17.796229963595437,22.852826593954585,-0.3437169140820602,,
ACADSB,19.383066511123303,16.965739231960985,21.800393790285625,-0.3438104428996149,,
SEPTIN10P1,3.836418382921691,3.262642159992497,4.410194605850885,-0.3439325399175691,,
COL1A1,3.4329347682138165,2.9067175607205886,3.959151975707045,-0.34413647964756444,,
MZF1-AS1,3.298440229977858,2.788076027629952,3.808804432325764,-0.3442129685741218,,
GRIN2D,16.020703055224352,13.999700904695079,18.041705205753622,-0.34422894582012026,,
IGDCC4,3.1639456917419,2.669434494539316,3.6584568889444844,-0.344294399181153,,
RPL5P5,3.1639456917419,2.669434494539316,3.6584568889444844,-0.344294399181153,,
LRP11,2.894956615269983,2.432151428358043,3.3577618021819235,-0.3444741333321018,,
PTGR2,2.7604620770340254,2.313509895267407,3.2074142588006436,-0.34457364395523365,,
HOXB-AS4,2.625967538798067,2.194868362176771,3.0570667154193636,-0.3446805375915206,,
CCNI2,2.4914730005621086,2.0762268290861345,2.906719172038083,-0.34479566755039853,,
PTTG3P,2.4914730005621086,2.0762268290861345,2.906719172038083,-0.34479566755039853,,
ASF1A,22.959700736324635,20.109739858862845,25.809661613786428,-0.34484420995933346,,
TSTD1,12.389350522853476,10.796379511247899,13.982321534459055,-0.3449170465857114,,
ATP5MGL,2.3569784623261505,1.9575852959954982,2.7563716286568027,-0.34492002390812093,,
ERVK9-11,2.3569784623261505,1.9575852959954982,2.7563716286568027,-0.34492002390812093,,
RASSF8-AS1,11.44788875520177,9.965888779613445,12.929888730790095,-0.3451609875839808,,
EIF3LP2,2.087989385854234,1.7203022298142256,2.455676541894243,-0.34520123868786234,,
ARHGAP23,1.953494847618276,1.6016606967235896,2.3053289985129624,-0.3453610576797828,,
ENSG00000239415,1.953494847618276,1.6016606967235896,2.3053289985129624,-0.3453610576797828,,
ENSG00000280120,1.953494847618276,1.6016606967235896,2.3053289985129624,-0.3453610576797828,,
GLUD1P3,1.819000309382318,1.4830191636329533,2.1549814551316824,-0.34553612902428205,,
PLK4,34.01331079557009,29.838345572295022,38.188276018845166,-0.3456967378512862,,
BISPR,1.6845057711463598,1.364377630542317,2.0046339117504024,-0.34572874554717253,,
PXN-AS1,1.6845057711463598,1.364377630542317,2.0046339117504024,-0.34572874554717253,,
SLC50A1,32.802859951446464,28.770571774479293,36.83514812841364,-0.3458401631520092,,
CBLB,1.5500112329104012,1.2457360974516807,1.854286368369122,-0.3459416838793461,,
ENSG00000224172,1.5500112329104012,1.2457360974516807,1.854286368369122,-0.3459416838793461,,
ENSG00000290762,1.415516694674443,1.1270945643610444,1.703938824987842,-0.34617833917192914,,
PSMC1P9,1.415516694674443,1.1270945643610444,1.703938824987842,-0.34617833917192914,,
CDC20-DT,1.281022156438485,1.0084530312704083,1.5535912816065616,-0.3464429074797268,,
CHRD,1.1465276182025268,0.889811498179772,1.4032437382252816,-0.34674063672459166,,
TIGD4,1.1465276182025268,0.889811498179772,1.4032437382252816,-0.34674063672459166,,
THAP7-AS1,1.1465276182025268,0.889811498179772,1.4032437382252816,-0.34674063672459166,,
AKAP5,1.1465276182025268,0.889811498179772,1.4032437382252816,-0.34674063672459166,,
LINC02320,1.1465276182025268,0.889811498179772,1.4032437382252816,-0.34674063672459166,,
ARV1,13.948566674515437,12.160757141790217,15.736376207240657,-0.3467446964798537,,
ASB8,20.080597126199976,17.558946897414167,22.602247354985785,-0.3468093874414171,,
SLFN11,1.0120330799665684,0.7711699650891356,1.2528961948440014,-0.34707817833564786,,
ENSG00000286340,1.0120330799665684,0.7711699650891356,1.2528961948440014,-0.34707817833564786,,
ENSG00000284630,1.0120330799665684,0.7711699650891356,1.2528961948440014,-0.34707817833564786,,
TIPARP-AS1,1.0120330799665684,0.7711699650891356,1.2528961948440014,-0.34707817833564786,,
CCDC121,1.0120330799665684,0.7711699650891356,1.2528961948440014,-0.34707817833564786,,
OGFOD2,1.0120330799665684,0.7711699650891356,1.2528961948440014,-0.34707817833564786,,
MAP1A,1.0120330799665684,0.7711699650891356,1.2528961948440014,-0.34707817833564786,,
PPIC,18.197673590896564,15.89796543414526,20.497381747647864,-0.34731140675585237,,
TARS1-DT,0.8775385417306103,0.6525284319984994,1.1025486514627212,-0.34746409006151735,,
TBXAS1,0.8775385417306103,0.6525284319984994,1.1025486514627212,-0.34746409006151735,,
ZNF442,0.8775385417306103,0.6525284319984994,1.1025486514627212,-0.34746409006151735,,
RPS3AP25,0.8775385417306103,0.6525284319984994,1.1025486514627212,-0.34746409006151735,,
ACAD9-DT,0.8775385417306103,0.6525284319984994,1.1025486514627212,-0.34746409006151735,,
SLC15A2,0.8775385417306103,0.6525284319984994,1.1025486514627212,-0.34746409006151735,,
BLOC1S1,23.253747736693434,20.34702292504412,26.16047254834275,-0.34747369603360173,,
SPNS3,6.3370963022353575,5.457510522169268,7.216682082301448,-0.347577858327973,,
PIGS,54.8006434555983,48.109141668253,61.49214524294359,-0.3476832588096775,,
R3HDM2,27.637349191310513,24.202872750489796,31.071825632131233,-0.3477182902369117,,
RAB33B,6.068107225763441,5.220227455987995,6.915986995538887,-0.3478019057479434,,
SPATA6,0.743044003494652,0.5338868989078631,0.952201108081441,-0.34790957162788433,,
C1QTNF2,0.743044003494652,0.5338868989078631,0.952201108081441,-0.34790957162788433,,
ENSG00000274751,0.743044003494652,0.5338868989078631,0.952201108081441,-0.34790957162788433,,
ENTPD3-AS1,0.743044003494652,0.5338868989078631,0.952201108081441,-0.34790957162788433,,
PRECSIT,0.743044003494652,0.5338868989078631,0.952201108081441,-0.34790957162788433,,
PRMT7,30.810499801803974,26.99094877811975,34.6300508254882,-0.3481341522736192,,
ENO3,25.216447503063268,22.067325154858345,28.36556985126819,-0.34827491279056283,,
ZNF607,15.373288287941438,13.406493239241897,17.34008333664098,-0.3482809902875552,,
PALD1,193.97487577356037,170.5472038177896,217.40254772933113,-0.3483840753427809,,
ENSG00000280649,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
ENSG00000279081,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
FKBP4P1,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
IFT122P3,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
PTGES2-AS1,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
ENSG00000272115,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
C2CD4D-AS1,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
NKX2-8,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
ENSG00000273156,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
RGPD6,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
ENSG00000258101,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
ENSG00000288075,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
DCTN6-DT,0.6085494652586939,0.4152453658172269,0.8018535647001609,-0.3484295695606357,,
BUB1B,72.41482550513305,63.59186173658104,81.23778927368505,-0.34844907860417446,,
CGGBP1,72.2803309668971,63.473220203490406,81.08744173030378,-0.3484614833612415,,
EPM2AIP1,48.210411082036345,42.29570654681183,54.12511561726086,-0.34848581048192767,,
LIMK2,37.96376825220664,33.27895003192347,42.64858647248981,-0.3486120137721765,,
ENSG00000269246,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
ENSG00000265800,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
CACNA1F,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
TUBGCP5,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
RNPS1P1,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
RPS19P7,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
ENSG00000244459,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
SNHG31,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
EMC1-AS1,0.4740549270227357,0.29660383272659063,0.6515060213188808,-0.349044487030336,,
ANKRD49,18.008460745491064,15.720003134509303,20.296918356472823,-0.34906957109163467,,
RPS10,4.72316184340386,4.033812125081633,5.412511561726086,-0.34923814950927773,,
CRYL1,8.972268759784983,7.771020417436675,10.17351710213329,-0.34926677607227047,,
PANK1,12.817892061458231,11.152304110519808,14.483480012396656,-0.3494998842376062,,
PAFAH1B3,41.485684170238436,36.36362989228002,46.607738448196855,-0.3495614766415864,,
LBX2-AS1,12.683397523222276,11.033662577429173,14.333132469015377,-0.3495766518028682,,
KANK3,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
ENSG00000262147,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
PSG9,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
FHIP1A-DT,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
IGSF22,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
TMTC1,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
ENSG00000287091,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
FUNDC2P1,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
HNRNPA1P49,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
ACSBG2,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
ZNF341-AS1,0.3395603887867775,0.1779622996359544,0.5011584779376006,-0.34978292408282996,,
SLC26A2,46.083556394157895,40.39744201736164,51.76967077095414,-0.35016735746723754,,
HOXD9,7.627323377425402,6.5846050865303125,8.67004166832049,-0.35044804179004463,,
RPL36AP37,51.622890385729065,45.261744874077735,57.98403589738039,-0.35050485835130385,,
FAM151AP1,0.20506585055081927,0.05932076654531813,0.3508109345563204,-0.3506862535599322,,
ENSG00000291212,0.20506585055081927,0.05932076654531813,0.3508109345563204,-0.3506862535599322,,
ARR3,0.20506585055081927,0.05932076654531813,0.3508109345563204,-0.3506862535599322,,
LINC02754,0.20506585055081927,0.05932076654531813,0.3508109345563204,-0.3506862535599322,,
SNORD14E,0.20506585055081927,0.05932076654531813,0.3508109345563204,-0.3506862535599322,,
ENSG00000288898,0.20506585055081927,0.05932076654531813,0.3508109345563204,-0.3506862535599322,,
NRG4,0.20506585055081927,0.05932076654531813,0.3508109345563204,-0.3506862535599322,,
RTL5,3.781700075752152,3.203321393447179,4.360078758057125,-0.35072442726619024,,
TUBAP2,3.781700075752152,3.203321393447179,4.360078758057125,-0.35072442726619024,,
ZNF852,7.223839762717526,6.228680487258404,8.218999038176648,-0.3508777933641696,,
NELL2,486.7275521735196,427.6434060251984,545.8116983218408,-0.35126615777317294,,
SLC66A3,6.820356148009651,5.872755887986495,7.767956408032808,-0.3513519081338667,,
WDHD1,29.839377650879605,26.101137279939977,33.577618021819234,-0.3514850937060403,,
GBE1,23.089592815184815,20.169060625408164,26.01012500496147,-0.35154306542529073,,
EIF2AK3,29.43589403617173,25.745212680668068,33.126575391675395,-0.3516149707906374,,
POLQ,38.41736771470828,33.63487463119538,43.19986079822117,-0.3518163743614471,,
BRAT1,99.99745638927402,87.73541372052551,112.25949905802253,-0.35205015929975614,,
LINC00294,12.494184677816776,10.855700277793217,14.132669077840335,-0.35208558976299464,,
ENSG00000260293,3.109227384572361,2.6101137279939977,3.608341041150724,-0.35220320116732523,,
TEX15,6.147883456829861,5.279548222533314,7.016218691126408,-0.3522610981335181,,
TRIM45,2.9747328463364022,2.4914721949033614,3.4579934977694435,-0.3525590287957257,,
KRT8,3233.0978436663495,2839.863056824015,3626.332630508684,-0.35257975973505157,,
ABRAXAS1,5.878894380357944,5.042265156352041,6.715523604363847,-0.35267457070539,,
NPL,5.878894380357944,5.042265156352041,6.715523604363847,-0.35267457070539,,
ENSG00000263272,2.8402383081004445,2.372830661812725,3.307645954388164,-0.3529397921500967,,
CAMK4,11.149239295457194,9.669284946886854,12.629193644027534,-0.3532367189319811,,
ENSG00000288908,2.705743769864486,2.2541891287220888,3.1572984110068836,-0.35334820759621993,,
LMNB1,251.62240562365287,220.79189308167406,282.4529181656317,-0.3539024886725564,,
RNASEH2B,50.13884800575774,43.89736724353542,56.38032876798006,-0.35392538561949893,,
GFI1,18.113294900454363,15.779323901054621,20.447265899854102,-0.35410915889379174,,
RAD54L,30.34769542055078,26.516382645757204,34.17900819534436,-0.3544239862005416,,
MESD,68.07213497955816,59.61737037804472,76.5268995810716,-0.3549657020941822,,
CEP44,14.267671598781114,12.398040207971489,16.137302989590737,-0.35511809430256835,,
PRR19,2.1677656169206534,1.779622996359544,2.5559082374817628,-0.3553288732287996,,
ENSG00000288670,2.1677656169206534,1.779622996359544,2.5559082374817628,-0.3553288732287996,,
WAC-AS1,18.596554746228655,16.19456926687185,20.99854022558546,-0.35545481684066316,,
ETAA1,16.230371365150948,14.118342437785714,18.34240029251618,-0.35546686459618015,,
GTSE1,72.34629981983616,63.35457867039975,81.33802096927256,-0.3555159769523434,,
ZNF184,9.131821221917821,7.8896619505273105,10.373980493308332,-0.3555367716693722,,
S100A4,766.2261244763424,672.1636057249997,860.2886432276852,-0.35553962817121115,,
MEIS2,11.363510064759573,9.84724724652281,12.879772882996335,-0.3556549909795134,,
KATNA1,15.961382288679033,13.881059371604442,18.041705205753622,-0.3556854448727409,,
PASK,27.3888155793597,23.906268917763203,30.871362240956195,-0.35575176897286065,,
GLCCI1,6.631143302604155,5.6947935883505405,7.567493016857768,-0.35583353529990214,,
ENSG00000273456,2.033271078684695,1.6609814632689075,2.4055606941004823,-0.355933883800279,,
PRKAR2A-AS1,2.033271078684695,1.6609814632689075,2.4055606941004823,-0.355933883800279,,
DUXAP10,6.496648764368196,5.576152055259904,7.417145473476488,-0.3560873939190804,,
ZNF606,8.728337607209946,7.533737351255403,9.92293786316449,-0.35611132613330304,,
SLC12A6,21.98397612602449,19.160607594137755,24.807344657911226,-0.35624258982269263,,
ITPKB,63.310107834130086,55.405595953327136,71.21461971493304,-0.35645263927175325,,
HOXD10,1.8987765404487371,1.5423399301782712,2.255213150719203,-0.35659507133649804,,
ENSG00000289295,1.8987765404487371,1.5423399301782712,2.255213150719203,-0.35659507133649804,,
AKTIP,10.556542835343823,9.135398047978992,11.977687622708654,-0.35663059644864914,,
LINC01948,10.422048297107864,9.016756514888355,11.827340079327374,-0.3568066083645863,,
PRKCA,33.7601747242435,29.48242097302311,38.03792847546388,-0.35689901015344444,,
ABHD3,37.551079718747204,32.804383899560925,42.29777553793349,-0.35708255349464796,,
ENSG00000269982,1.7642820022127788,1.4236983970876351,2.1048656073379224,-0.3573206411453001,,
TFCP2L1,40.80400656030709,35.65178069373619,45.956232426877975,-0.3574333651314672,,
D2HGDH,16.04115851974545,13.940380138149761,18.14193690134114,-0.35751996209567716,,
TMEM179B,15.906663981509492,13.821738605059124,17.99158935795986,-0.35764595885968775,,
CTC-338M12.4,3.726981768582613,3.1440006269018608,4.309962910263365,-0.35767756266152223,,
MEX3C,40.131533869127296,35.058573028283014,45.20449470997157,-0.3576908967693449,,
RANP6,5.689681534952447,4.864302856716086,6.515060213188807,-0.3578250514450065,,
RPL5P1,7.652381301322281,6.5846050865303125,8.72015751611425,-0.35790562852141583,,
AACS,55.429648385378094,48.46506626752491,62.39423050323128,-0.35794153720155697,,
AKAP6,1.6297874639768204,1.3050568639969988,1.954518063956642,-0.3581204783114335,,
TROAP,86.16037195611565,75.39669427909935,96.92404963313196,-0.35815300816434575,,
C2orf42,9.480586529456158,8.186265783253901,10.774907275658412,-0.35816526872953164,,
NUCKS1,358.8912607910804,314.4000626901861,403.3824588919747,-0.35853747118148405,,
ANLN,501.9244125835032,439.7448424004433,564.1039827665631,-0.35857266990311626,,
RHEBP1,1.4952929257408623,1.1864153309063625,1.804170520575362,-0.3590066007396678,,
RAB3A,1.4952929257408623,1.1864153309063625,1.804170520575362,-0.3590066007396678,,
ENSG00000253683,5.151703382008614,4.389736724353542,5.913670039663687,-0.3592369489646803,,
EIF4A1P2,6.97990861014249,5.9913974210771315,7.968419799207849,-0.3592729639678321,,
EZH2,119.17290021748872,104.28590758666927,134.05989284830815,-0.35928697204478455,,
REPIN1-AS1,3.18900361563878,2.669434494539316,3.708572736738244,-0.3597320732069715,,
MMS22L,44.0272730185943,38.43985672136615,49.61468931582245,-0.35990183173511253,,
ENSG00000270175,1.3607983875049041,1.0677737978157262,1.653822977194082,-0.3599937671852584,,
TTLL1,1.3607983875049041,1.0677737978157262,1.653822977194082,-0.3599937671852584,,
ENSG00000288826,1.3607983875049041,1.0677737978157262,1.653822977194082,-0.3599937671852584,,
CUEDC1,92.25813956515174,80.67624250163266,103.84003662867083,-0.3602013608502513,,
INCENP,141.16147880288898,123.50583594735235,158.8171216584256,-0.3602086093766856,,
METTL27,11.657557065128369,10.084530312704082,13.230583817552656,-0.3604472105796489,,
FZD1,42.68232763623472,37.253441390459784,48.11121388200965,-0.36046293940017926,,
CCDC127,32.116579882139334,27.999401809390157,36.23375795488852,-0.36058809179282725,,
MGST3,53.058862544924594,46.32951867189345,59.78820641795574,-0.36105120173637545,,
NEK2,31.30961265272359,27.28755261084634,35.33167269460084,-0.36106042563890994,,
PICART1,1.2263038492689458,0.94913226472509,1.5034754338128016,-0.36110030587156317,,
DUT-AS1,1.2263038492689458,0.94913226472509,1.5034754338128016,-0.36110030587156317,,
NPM1P22,1.2263038492689458,0.94913226472509,1.5034754338128016,-0.36110030587156317,,
PKD1P4,1.2263038492689458,0.94913226472509,1.5034754338128016,-0.36110030587156317,,
MRE11,55.639316695304686,48.58370780061555,62.69492558999383,-0.36131228309210933,,
DDAH1,71.36597275016024,62.346125639129355,80.38581986119112,-0.3615210662464636,,
CNFN,2.785520000930905,2.313509895267407,3.2575301065944036,-0.3616565039795607,,
GLB1L2,192.82528011766024,168.64893928833945,217.00162094698103,-0.36178645239187074,,
CKAP2L,41.14816940846964,35.88906375991746,46.40727505702181,-0.361915296096443,,
HMGN2,148.92329671855035,130.2090825669733,167.6375108701274,-0.3620578879429413,,
MESP1,1.0918093110329876,0.8304907316344537,1.3531278904315216,-0.3623492630696133,,
ENSG00000275734,1.0918093110329876,0.8304907316344537,1.3531278904315216,-0.3623492630696133,,
ENSG00000260464,1.0918093110329876,0.8304907316344537,1.3531278904315216,-0.3623492630696133,,
SH3BGRL,1.0918093110329876,0.8304907316344537,1.3531278904315216,-0.3623492630696133,,
CLASRP,79.67037127814122,69.58325915765818,89.75748339862426,-0.36269055767703734,,
ZNF524,21.092630206166547,18.330116862503303,23.855143549829787,-0.36269407597005565,,
PNRC2,42.65266725296206,37.194120623914465,48.11121388200965,-0.3627019066252568,,
E2F2,16.280487212944706,14.118342437785714,18.4426319881037,-0.3629235603149457,,
ADORA1,4.075747076120948,3.4406044596284513,4.710889692613446,-0.36295944774715394,,
WASHC3,25.097805969972633,21.83004208867707,28.36556985126819,-0.3631921149449071,,
TRAPPC2,21.979373666648712,19.10128682759244,24.857460505704985,-0.36329273155759134,,
DDX59,11.468344219722871,9.906568013068128,13.030120426377614,-0.3633301943117892,,
PLK1,121.73954698974146,106.3621344157554,137.1169595637275,-0.3634052224282176,,
H4C3,0.9573147727970294,0.7118491985438176,1.2027803470502412,-0.363770025698758,,
PRKCIP1,0.9573147727970294,0.7118491985438176,1.2027803470502412,-0.363770025698758,,
ENSG00000271780,0.9573147727970294,0.7118491985438176,1.2027803470502412,-0.363770025698758,,
ENSG00000270605,0.9573147727970294,0.7118491985438176,1.2027803470502412,-0.363770025698758,,
KRT18P33,8.215417378162993,7.059171218892857,9.37166353743313,-0.36394392118566743,,
CENPO,73.4038462882207,64.06642786894358,82.74126470749785,-0.36402535433284167,,
ENSG00000287737,2.3820363862230307,1.9575852959954982,2.806487476450563,-0.36404055554819564,,
CCDC40,3.806757999649032,3.203321393447179,4.410194605850885,-0.3641507172907882,,
ARID4A,22.193644435951086,19.27924912722839,25.108039744673786,-0.3644899054954097,,
LMBRD2,15.070036368821084,13.050568639969988,17.08950409767218,-0.36452433984778204,,
PKD2,27.489047274947218,23.906268917763203,31.071825632131233,-0.36479756407420477,,
DCAF15,51.17133655024541,44.60921644207923,57.73345665841158,-0.3648571625403767,,
BBLN,45.47245009654141,39.62627205227251,51.3186281408103,-0.3649117260131651,,
RTL10,53.7517907006255,46.863405570801326,60.64017583044967,-0.3649479262112469,,
ZNF630,2.2475418479870726,1.838943762904862,2.6561399330692828,-0.36496701759496597,,
ENTR1P2,2.2475418479870726,1.838943762904862,2.6561399330692828,-0.36496701759496597,,
ZDHHC13,28.510285273665346,24.796080415942978,32.22449013138772,-0.3650951877505651,,
BCAS3,4.9624905366031165,4.2117744247175875,5.713206648488646,-0.3652274099515055,,
SYNJ2BP,43.24076125369965,37.66868675627701,48.81283575112229,-0.36535177399305985,,
ENSG00000261338,0.8228202345610712,0.5932076654531813,1.0524328036689612,-0.36540066304662805,,
CD4,0.8228202345610712,0.5932076654531813,1.0524328036689612,-0.36540066304662805,,
FBLL1,0.8228202345610712,0.5932076654531813,1.0524328036689612,-0.36540066304662805,,
SELENOO-AS1,0.8228202345610712,0.5932076654531813,1.0524328036689612,-0.36540066304662805,,
KLHL24,18.537233979683336,16.075927733781214,20.99854022558546,-0.3654438307277365,,
NKPD1,3.537768923177115,2.9660383272659065,4.109499519088324,-0.3654833649230772,,
SAT2,27.972307120721517,24.321514283580434,31.623099957862596,-0.36553019459227026,,
EIF4HP1,15.284307138123461,13.228530939605943,17.34008333664098,-0.36621347961680273,,
CETN3,9.98890429912733,8.601511149071127,11.376297449183532,-0.3662463860631412,,
ARSK,11.279131374317373,9.728605713432172,12.829657035202574,-0.36630278317429316,,
RAB2B,11.010142297845459,9.4913226472509,12.528961948440015,-0.3668545775118812,,
OXGR1,3.2687798467051987,2.728755261084634,3.808804432325764,-0.3669841467885322,,
BBOX1-AS1,1.9785527715151563,1.6016606967235896,2.355444846306723,-0.3670712226466145,,
LINC02846,1.9785527715151563,1.6016606967235896,2.355444846306723,-0.3670712226466145,,
SPATA41,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
C20orf144,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
MIPOL1,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
FOXCUT,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
NSG1,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
GPX2,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
ENSG00000287778,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
ENSG00000279255,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
TMX1P2,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
PKDCC,0.688325696325113,0.474566132362545,0.902085260287681,-0.36729138909781883,,
STIM1,100.46435202456318,87.61677218743488,113.31193186169149,-0.3673243161010159,,
TRABD2A,22.08420782161201,19.160607594137755,25.007808049086268,-0.3674056943649219,,
ENSG00000272599,3.134285308469241,2.6101137279939977,3.6584568889444844,-0.36780785566097307,,
SLC38A6,9.316431607947539,8.008303483617947,10.624559732277131,-0.3678487399649047,,
EID1,121.34731392080313,105.82824751684754,136.86638032475872,-0.36797751374663223,,
CIC,144.1131993523465,125.70070430952912,162.52569439516387,-0.36809279648357407,,
BRICD5,4.290017845423326,3.618566759264406,4.961468931582245,-0.36822263900394947,,
ENSG00000255836,1.8440582332791977,1.4830191636329533,2.2050973029254424,-0.368272759908385,,
RN7SKP203,1.8440582332791977,1.4830191636329533,2.2050973029254424,-0.368272759908385,,
